time,rank,surrogate,generation,epoch,paramsID,avg_validation_loss
1707605038.415803,1,DefaultSurrogate,28,8,lr=0.01#perm=BCA,0.9979663460785203
1707605076.6034203,1,DefaultSurrogate,28,9,lr=0.01#perm=BCA,0.8114007497376274
1707605116.407431,1,DefaultSurrogate,29,0,lr=0.01#perm=ABC,1.4705296571872613
1707605154.4954007,1,DefaultSurrogate,29,1,lr=0.01#perm=ABC,0.8390987647666559
1707605192.5489519,1,DefaultSurrogate,29,2,lr=0.01#perm=ABC,0.8692467583068219
1707605230.6444318,1,DefaultSurrogate,29,3,lr=0.01#perm=ABC,0.7942864370449425
1707605268.70012,1,DefaultSurrogate,29,4,lr=0.01#perm=ABC,0.8604358394603063
1707605306.766156,1,DefaultSurrogate,29,5,lr=0.01#perm=ABC,0.8132048148197549
1707605344.817523,1,DefaultSurrogate,29,6,lr=0.01#perm=ABC,0.8170629660516667
1707605382.953006,1,DefaultSurrogate,29,7,lr=0.01#perm=ABC,0.7575824603759441
1707605421.0264206,1,DefaultSurrogate,29,8,lr=0.01#perm=ABC,0.7782346892936686
1707605459.0735428,1,DefaultSurrogate,29,9,lr=0.01#perm=ABC,0.7790914504259763
1707605498.8116775,1,DefaultSurrogate,30,0,lr=0.01#perm=ABC,1.1127633043754153
1707605536.846253,1,DefaultSurrogate,30,1,lr=0.01#perm=ABC,0.9261627179707681
1707605574.8942878,1,DefaultSurrogate,30,2,lr=0.01#perm=ABC,0.8228755608570988
1707605613.0219808,1,DefaultSurrogate,30,3,lr=0.01#perm=ABC,0.8499043808704915
1707605651.1062896,1,DefaultSurrogate,30,4,lr=0.01#perm=ABC,0.9565953606997412
1707605689.1637666,1,DefaultSurrogate,30,5,lr=0.01#perm=ABC,0.8669930996711906
1707605727.1552777,1,DefaultSurrogate,30,6,lr=0.01#perm=ABC,0.7911277512220244
1707605765.196917,1,DefaultSurrogate,30,7,lr=0.01#perm=ABC,0.7401487431442524
1707605803.223714,1,DefaultSurrogate,30,8,lr=0.01#perm=ABC,0.7345226234033351
1707605841.2305183,1,DefaultSurrogate,30,9,lr=0.01#perm=ABC,0.7412320881261975
1707605880.9105546,1,DefaultSurrogate,31,0,lr=0.01#perm=ABC,1.1361830225386629
1707605919.0128734,1,DefaultSurrogate,31,1,lr=0.01#perm=ABC,0.8880111307185705
1707605957.039943,1,DefaultSurrogate,31,2,lr=0.01#perm=ABC,0.815215211438383
1707605995.067388,1,DefaultSurrogate,31,3,lr=0.01#perm=ABC,0.8595961033359483
1707606033.1653378,1,DefaultSurrogate,31,4,lr=0.01#perm=ABC,0.86442962267973
1707606071.2337437,1,DefaultSurrogate,31,5,lr=0.01#perm=ABC,0.7831818699489621
1707606109.3095102,1,DefaultSurrogate,31,6,lr=0.01#perm=ABC,0.7408440697398861
1707606147.4002945,1,DefaultSurrogate,31,7,lr=0.01#perm=ABC,0.6933041283756064
1707606185.5799632,1,DefaultSurrogate,31,8,lr=0.01#perm=ABC,0.7770680700910062
1707606223.5904677,1,DefaultSurrogate,31,9,lr=0.01#perm=ABC,0.7568546815200949
